DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJTONUNKWN,PARTJTONPRE1940,PARTJTON194049,PARTJTON195059,PARTJTON196069,PARTJTON197079,PARTJTON198089,PARTJTON199099,PARTJTON200009,PARTJTON201019,PARTJTON202029,PARTJTONTOTAL,PARTJTOFFUNKWN,PARTJTOFFPRE1940,PARTJTOFF194049,PARTJTOFF195059,PARTJTOFF196069,PARTJTOFF197079,PARTJTOFF198089,PARTJTOFF199099,PARTJTOFF200009,PARTJTOFF201019,PARTJTOFF202029,PARTJTOFFTOTAL,PARTJTUNKWNTOT,PARTJTPRE1940TOT,PARTJT194049TOT,PARTJT195059TOT,PARTJT196069TOT,PARTJT197079TOT,PARTJT198089TOT,PARTJT199099TOT,PARTJT200009TOT,PARTJT201019TOT,PARTJT202029TOT,PARTJTTOTAL,PARTJGONAUNKWN,PARTJGONAPRE1940,PARTJGONA194049,PARTJGONA195059,PARTJGONA196069,PARTJGONA197079,PARTJGONA198089,PARTJGONA199099,PARTJGONA200009,PARTJGONA201019,PARTJGONA202029,PARTJGONATOTAL,PARTJGONBUNKWN,PARTJGONBPRE1940,PARTJGONB194049,PARTJGONB195059,PARTJGONB196069,PARTJGONB197079,PARTJGONB198089,PARTJGONB199099,PARTJGONB200009,PARTJGONB201019,PARTJGONB202029,PARTJGONBTOTAL,PARTJGOFFUNKWN,PARTJGOFFPRE1940,PARTJGOFF194049,PARTJGOFF195059,PARTJGOFF196069,PARTJGOFF197079,PARTJGOFF198089,PARTJGOFF199099,PARTJGOFF200009,PARTJGOFF201019,PARTJGOFF202029,PARTJGOFFTOTAL,PARTJGUNKWNTOT,PARTJGPRE1940TOT,PARTJG194049TOT,PARTJG195059TOT,PARTJG196069TOT,PARTJG197079TOT,PARTJG198089TOT,PARTJG199099TOT,PARTJG200009TOT,PARTJG201019TOT,PARTJG202029TOT,PARTJGTOTAL,PARTJUNKWNTOT,PARTJPRE1940TOT,PARTJ194049TOT,PARTJ195059TOT,PARTJ196069TOT,PARTJ197079TOT,PARTJ198089TOT,PARTJ199099TOT,PARTJ200009TOT,PARTJ201019TOT,PARTJ202029TOT,PARTJTOTAL
03/01/22,2018,20190237,35552,515,DAKOTA GASIFICATION COMPANY,Synthetic Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,35.38,0,0,4.39,,39.77,,,,,,,,,,,,,0,0,0,0,0,0,35.38,0,0,4.39,,39.77,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,35.38,0,0,4.39,,39.77
03/01/22,2018,20190443,35780,570,FERNDALE PIPELINE SYSTEM,Natural Gas,INTRASTATE,WASHINGTON,0,0,0,0,0,0,0,36.2,0,0,,36.2,,,,,,,,,,,,,0,0,0,0,0,0,0,36.2,0,0,,36.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36.2,0,0,,36.2
03/01/22,2018,20190592,36593,585,ARGYLE MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,2,0,0,0,0,0.1,,2.1,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0.1,,2.1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0.1,,2.1
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,ARKANSAS,0,145.82,228.84,600.77,1032.62,125.18,329.77,221.89,143.92,98.73,,2927.54,,,,,,,,,,,,,0,145.82,228.84,600.77,1032.62,125.18,329.77,221.89,143.92,98.73,,2927.54,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,145.82,228.84,600.77,1032.62,125.18,329.77,221.89,143.92,98.73,,2927.54
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,0,3.81,9.66,10.76,1.95,2.94,0.55,0.65,2.42,0.32,,33.06,,,,,,,,,,,,,0,3.81,9.66,10.76,1.95,2.94,0.55,0.65,2.42,0.32,,33.06,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,3.81,9.66,10.76,1.95,2.94,0.55,0.65,2.42,0.32,,33.06
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,0.01,13.54,37.08,157.94,137.51,81.52,159.68,124.98,231.11,7.01,,950.38,,,,,,,,,,,,,0.01,13.54,37.08,157.94,137.51,81.52,159.68,124.98,231.11,7.01,,950.38,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0.01,13.54,37.08,157.94,137.51,81.52,159.68,124.98,231.11,7.01,,950.38
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0,0,3.17,0,0,0,0.11,0.01,0,,3.29,,,,,,,,,,,,,0,0,0,3.17,0,0,0,0.11,0.01,0,,3.29,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3.17,0,0,0,0.11,0.01,0,,3.29
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,2.26,0,0,0,0.02,0,,2.28,,,,,,,,,,,,,0,0,0,0,2.26,0,0,0,0.02,0,,2.28,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2.26,0,0,0,0.02,0,,2.28
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OKLAHOMA,0,35.1,9.62,115.55,304.06,449.59,284.48,171.13,74.35,42.09,,1485.97,,,,,,,,,,,,,0,35.1,9.62,115.55,304.06,449.59,284.48,171.13,74.35,42.09,,1485.97,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,35.1,9.62,115.55,304.06,449.59,284.48,171.13,74.35,42.09,,1485.97
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TENNESSEE,0,0,0,7.1,0,0.08,0,0,0.18,0.13,,7.49,,,,,,,,,,,,,0,0,0,7.1,0,0.08,0,0,0.18,0.13,,7.49,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7.1,0,0.08,0,0,0.18,0.13,,7.49
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,0,75.64,56.97,108.18,64.18,38.04,34.64,20.86,79.77,9.22,,487.5,,,,,,,,,,,,,0,75.64,56.97,108.18,64.18,38.04,34.64,20.86,79.77,9.22,,487.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,75.64,56.97,108.18,64.18,38.04,34.64,20.86,79.77,9.22,,487.5
03/01/22,2018,20190314,35647,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,ARKANSAS,0,0,0.236,33.774,26.286,5.774,16.294,3.708,1.35,0,,87.422,,,,,,,,,,,,,0,0,0.236,33.774,26.286,5.774,16.294,3.708,1.35,0,,87.422,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.236,33.774,26.286,5.774,16.294,3.708,1.35,0,,87.422
03/01/22,2018,20190314,35647,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,1.83,0,0,0,,1.83,,,,,,,,,,,,,0,0,0,0,0,0,1.83,0,0,0,,1.83,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1.83,0,0,0,,1.83
03/01/22,2018,20190941,36299,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,ARKANSAS,2.56,0,0,5.7,0,8.41,21.92,13.08,8.49,1.78,,61.94,,,,,,,,,,,,,2.56,0,0,5.7,0,8.41,21.92,13.08,8.49,1.78,,61.94,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,2.56,0,0,5.7,0,8.41,21.92,13.08,8.49,1.78,,61.94
03/01/22,2018,20190941,36299,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,OKLAHOMA,4.12,0,2.69,0.021,4.85,4.31,18.48,16.79,7.74,5.69,,64.691,,,,,,,,,,,,,4.12,0,2.69,0.021,4.85,4.31,18.48,16.79,7.74,5.69,,64.691,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,4.12,0,2.69,0.021,4.85,4.31,18.48,16.79,7.74,5.69,,64.691
03/01/22,2018,20190854,36207,660,"ARLINGTON ENERGY GROUP, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,0,0,22,0,0,0,0,0,0,0,,22,,,,,,,,,,,,,0,0,22,0,0,0,0,0,0,0,,22,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,22,0,0,0,0,0,0,0,,22
03/01/22,2018,20190626,35972,792,ATLANTA GAS LIGHT CO,Landfill Gas,INTRASTATE,GEORGIA,0,0,0,0,0,0,0,0,0.2,6.3,,6.5,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.2,6.3,,6.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.2,6.3,,6.5
03/01/22,2018,20190627,38516,792,ATLANTA GAS LIGHT CO,Natural Gas,INTRASTATE,GEORGIA,0.6,0,0,89.6,251.1,72.7,259.7,31.4,177.1,156.9,,1039.1,,0,,,,,,,,,,0,0.6,0,0,89.6,251.1,72.7,259.7,31.4,177.1,156.9,,1039.1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0.6,0,0,89.6,251.1,72.7,259.7,31.4,177.1,156.9,,1039.1
03/01/22,2018,20190509,35847,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,ARIZONA,0,0,0,0,0,0,0,1.46,0.5,0,,1.96,,,,,,,,,,,,,0,0,0,0,0,0,0,1.46,0.5,0,,1.96,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.46,0.5,0,,1.96
03/01/22,2018,20190509,35847,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,383.62,175.63,0.37,,559.62,,,,,,,,,,,,,0,0,0,0,0,0,0,383.62,175.63,0.37,,559.62,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,383.62,175.63,0.37,,559.62
03/01/22,2018,20190897,36372,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,1.28,0,,1.28,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1.28,0,,1.28,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1.28,0,,1.28
03/01/22,2018,20190897,36372,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,TEXAS,0,11.4,0,0,0.33,22.9,44.25,93.41,14.1,138.3,,324.69,,,,,,,,,,,,,0,11.4,0,0,0.33,22.9,44.25,93.41,14.1,138.3,,324.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.4,0,0,0.33,22.9,44.25,93.41,14.1,138.3,,324.69
03/01/22,2018,20190894,36250,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0.317,0.67,0,,0.987,,,,,,,,,,,,,0,0,0,0,0,0,0,0.317,0.67,0,,0.987,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.317,0.67,0,,0.987
03/01/22,2018,20190896,36252,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Synthetic Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,42.58,,42.58,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,42.58,,42.58,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,42.58,,42.58
03/01/22,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,102.513,135.708,8.648,,246.869,,,,,,,,,,,,,0,0,0,0,0,0,0,102.513,135.708,8.648,,246.869,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,102.513,135.708,8.648,,246.869
03/01/22,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,NEVADA,0,0,0,0,0,0,0,145.793,128.145,1.648,,275.586,,,,,,,,,,,,,0,0,0,0,0,0,0,145.793,128.145,1.648,,275.586,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,145.793,128.145,1.648,,275.586
03/01/22,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,UTAH,0,0,0,0,0,0,0,362.729,343.154,35.008,,740.891,,,,,,,,,,,,,0,0,0,0,0,0,0,362.729,343.154,35.008,,740.891,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,362.729,343.154,35.008,,740.891
03/01/22,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,84.707,69.329,0,,154.036,,,,,,,,,,,,,0,0,0,0,0,0,0,84.707,69.329,0,,154.036,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,84.707,69.329,0,,154.036
03/01/22,2018,20190575,35919,860,"FAIRBANK, CITY OF",Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,8.074,0,0,,8.074,,,,,,,,,,,,,0,0,0,0,0,0,0,8.074,0,0,,8.074,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8.074,0,0,,8.074
03/01/22,2018,20190719,36068,872,LAFITTE GAS PIPELINE,Hydrogen Gas,INTRASTATE,LOUISIANA,5.889,0,0,0,0,0,0,0,0,0,,5.889,,0,,,,,,,,,,0,5.889,0,0,0,0,0,0,0,0,0,,5.889,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,5.889,0,0,0,0,0,0,0,0,0,,5.889
03/01/22,2018,20190720,36069,872,LAFITTE GAS PIPELINE,Natural Gas,INTRASTATE,LOUISIANA,0.033,0,0,0,0,5.689,0,0,0,0,,5.722,,0,,,,,,,,,,0,0.033,0,0,0,0,5.689,0,0,0,0,,5.722,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0.033,0,0,0,0,5.689,0,0,0,0,,5.722
03/01/22,2018,20190936,36294,878,"JEFFERSON GAS, LLC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,29,0,15,0,0,0,,44,,,,,,,,,,,,,0,0,0,0,29,0,15,0,0,0,,44,0,0,0,0,0,0,0,0,0,0,,0,0,0,18,0,0,0,0,0,0,0,,18,,,,,,,,,,,,,0,0,18,0,0,0,0,0,0,0,,18,0,0,18,0,29,0,15,0,0,0,,62
03/01/22,2018,20190207,35518,899,5P GAS PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,8,0,0,,8,,,,,,,,,,,,,0,0,0,0,0,0,0,8,0,0,,8,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,,8
03/01/22,2018,20197712,35229,929,"SEBRING GAS SYSTEM, INC",Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,0,0,0.18,,0.18,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.18,,0.18,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.18,,0.18
03/01/22,2018,20197748,35266,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,10,0,0,0,,10,,,,,,,,,,,,,0,0,0,0,0,0,10,0,0,0,,10,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10,0,0,0,,10
03/01/22,2018,20190401,35737,967,"PINEDALE NATURAL GAS, INC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,7.04,0,0,,7.04,,0,,,,,,,,,,0,0,0,0,0,0,0,0,7.04,0,0,,7.04,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7.04,0,0,,7.04
03/01/22,2018,20197679,36505,977,"LAKIN, CITY OF",Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0.9,0,0,0,,0.9,,,,,,,,,,,,,0,0,0,0,0,0,0.9,0,0,0,,0.9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.9,0,0,0,,0.9
03/01/22,2018,20197747,35264,978,LAWRENCE PAPER CO,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0.764,0,0.03,,0.794,,,,,,,,,,,,,0,0,0,0,0,0,0,0.764,0,0.03,,0.794,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.764,0,0.03,,0.794
03/01/22,2018,20190745,36094,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,Natural Gas,INTRASTATE,VIRGINIA,0,0,0,0,0,0,0,0,1.278,14.045,,15.323,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1.278,14.045,,15.323,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1.278,14.045,,15.323
03/01/22,2018,20190784,36135,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,INDIANA,0,0,0,138,0.3,0.2,0.1,0.2,0.6,0,,139.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,138,0.3,0.2,0.1,0.2,0.6,0,,139.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,138,0.3,0.2,0.1,0.2,0.6,0,,139.4
03/01/22,2018,20190784,36135,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,0,0,0,61.8,0,0,0,1,0,0,,62.8,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,61.8,0,0,0,1,0,0,,62.8,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,61.8,0,0,0,1,0,0,,62.8
03/01/22,2018,20190761,36111,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP",Natural Gas,INTERSTATE,ALABAMA,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.08,0,,0.08,0,0,0,0,0,0,0,0,0.08,0,,0.08,0,0,0,0,0,0,0,0,0.08,0,,0.08
03/01/22,2018,20190761,36111,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5.89,393.64,17.69,,417.22,0,0,0,0,0,0,0,5.89,393.64,17.69,,417.22,0,0,0,0,0,0,0,5.89,393.64,17.69,,417.22
03/01/22,2018,20190708,36057,997,MIDWAY SUNSET COGENERATION CO,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,4,0,0,,4,,,,,,,,,,,,,0,0,0,0,0,0,0,4,0,0,,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,,4
03/01/22,2018,20190307,35628,999,"PACIFIC COAST ENERGY COMPANY, LP",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,2,0,0,0,0,,8,,0,,,,,,,,,,0,0,0,0,0,6,2,0,0,0,0,,8,0,0,0,0,6,2,0,0,0,0,,8
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,COLORADO,19.44,0,0,141.533,18.152,60.541,86.328,64.767,51.122,3.898,,445.781,,,,,,,,,,,,,19.44,0,0,141.533,18.152,60.541,86.328,64.767,51.122,3.898,,445.781,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,19.44,0,0,141.533,18.152,60.541,86.328,64.767,51.122,3.898,,445.781
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,2.066,0.867,455.415,374.92,391.91,195.127,78.216,93.796,7.75,28.931,,1628.998,,,,,,,,,,,,,2.066,0.867,455.415,374.92,391.91,195.127,78.216,93.796,7.75,28.931,,1628.998,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,2.066,0.867,455.415,374.92,391.91,195.127,78.216,93.796,7.75,28.931,,1628.998
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0,0,0,6.726,0,0,0,13.596,0.46,0,,20.782,,,,,,,,,,,,,0,0,0,6.726,0,0,0,13.596,0.46,0,,20.782,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6.726,0,0,0,13.596,0.46,0,,20.782
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEBRASKA,27.274,0.629,124.354,537.832,578.286,271.723,155.604,77.617,109.367,19.821,,1902.507,,,,,,,,,,,,,27.274,0.629,124.354,537.832,578.286,271.723,155.604,77.617,109.367,19.821,,1902.507,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,27.274,0.629,124.354,537.832,578.286,271.723,155.604,77.617,109.367,19.821,,1902.507
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,WYOMING,3.021,0,61.088,58.737,90.331,62.199,12.515,5.446,1.36,1.065,,295.762,,,,,,,,,,,,,3.021,0,61.088,58.737,90.331,62.199,12.515,5.446,1.36,1.065,,295.762,0,0,0,0,5.672,0,1.451,1.474,0.876,0,,9.473,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,5.672,0,1.451,1.474,0.876,0,,9.473,3.021,0,61.088,58.737,96.003,62.199,13.966,6.92,2.236,1.065,,305.235
