DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJST20MOREON,PARTJST20MOREOFF,PARTJST20MORETOT,PARTJSTNR20LESSON,PARTJSTR20LESSON,PARTJST20LESSOFF,PARTJST20LESSLOW,PARTJST20LESSTOT,PARTJSTNR_UNK_ON,PARTJSTR_UNK_ON,PARTJST_UNK_OFF,PARTJST_UNK_LOW,PARTJST_UNK_TOT,PARTJNSNR125MOREON,PARTJNSR125MOREON,PARTJNS125MOREOFF,PARTJNSNR125MORETOT,PARTJNSNR125LESSON,PARTJNSR125LESSON,PARTJNS125LESSOFF,PARTJNS125LESSLOW,PARTJNSNR125LESSTOT,PARTJONTOTAL,PARTJOFFTOTAL,PARTJRLSTOTAL,PARTJTOTAL
3/1/2022,2018,20190362,17087,2731,CHEVRON PIPE LINE CO,Crude Oil,INTERSTATE,MISSISSIPPI,40.9,0,40.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9,0,0,40.9
3/1/2022,2018,20190362,17087,2731,CHEVRON PIPE LINE CO,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,0,187.7,187.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.7,0,187.7
3/1/2022,2018,20190362,17087,2731,CHEVRON PIPE LINE CO,Crude Oil,INTERSTATE,UTAH,172.6,0,172.6,30,141.8,0,0,171.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.4,0,0,344.4
3/1/2022,2018,20190362,17087,2731,CHEVRON PIPE LINE CO,Crude Oil,INTRASTATE,CALIFORNIA,18.5,0,18.5,74.8,0,0,0,74.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3,0,0,93.3
3/1/2022,2018,20190366,16793,2731,CHEVRON PIPE LINE CO,HVL,INTRASTATE,LOUISIANA,18.4,,18.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,18.4,,0,18.4
3/1/2022,2018,20190366,16793,2731,CHEVRON PIPE LINE CO,HVL,INTRASTATE,TEXAS,1064.6,,1064.6,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1064.6,,0,1064.6
3/1/2022,2018,20190324,16747,2731,CHEVRON PIPE LINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,264,,264,55.9,0,,0,55.9,0,0,,0,0,0,0,,0,0,0,,0,0,319.9,,0,319.9
3/1/2022,2018,20190324,16747,2731,CHEVRON PIPE LINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,UTAH,0,,0,2.7,0,,0,2.7,0,0,,0,0,0,0,,0,0,0,,0,0,2.7,,0,2.7
3/1/2022,2018,20190035,16410,2767,"HARVEST ALASKA, LLC",Crude Oil,INTERSTATE,ALASKA,44.08,10.71,54.79,,0.01,,,0.01,,,,,,,,,,,,,,,44.09,10.71,,54.8
3/1/2022,2018,20190035,16410,2767,"HARVEST ALASKA, LLC",Crude Oil,INTRASTATE,ALASKA,67.26,,67.26,11.2,6.23,,,17.43,,,,,,,,,,,,,,,84.69,,,84.69
3/1/2022,2018,20190220,16632,3345,DEVON ENERGY PRODUCTION CO. LP,CO2,INTRASTATE,WYOMING,46.51,,46.51,,0,,,0,,,,,,,,,,,,,,,46.51,,,46.51
3/1/2022,2018,20190155,16558,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,ALABAMA,253.189,,253.189,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,253.189,,0,253.189
3/1/2022,2018,20190155,16558,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,GEORGIA,362.066,,362.066,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,362.066,,0,362.066
3/1/2022,2018,20190155,16558,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,LOUISIANA,234.938,,234.938,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,234.938,,0,234.938
3/1/2022,2018,20190155,16558,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,MISSISSIPPI,123.33,,123.33,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,123.33,,0,123.33
3/1/2022,2018,20190155,16558,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,NORTH CAROLINA,89.455,,89.455,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,89.455,,0,89.455
3/1/2022,2018,20190155,16558,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,SOUTH CAROLINA,164.044,,164.044,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,164.044,,0,164.044
3/1/2022,2018,20190155,16558,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,TEXAS,79.081,,79.081,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,79.081,,0,79.081
3/1/2022,2018,20190081,16475,3527,DOW PIPELINE CO,HVL,INTRASTATE,TEXAS,468.04,,468.04,0.54,6.65,,0,7.19,3.02,2.04,,0,5.06,0,0,,0,0,0,,0,0,480.29,,0,480.29
3/1/2022,2018,20190082,16476,3535,DOW PIPELINE CO,HVL,INTRASTATE,LOUISIANA,196.75,,196.75,0,0,,0,0,0.68,0,,0,0.68,0,0,,0,0,0,,0,0,197.43,,0,197.43
3/1/2022,2018,20190127,16527,4280,EL PASO NATURAL GAS CO,Crude Oil,INTRASTATE,CALIFORNIA,122.16,,122.16,,,,,,,,,,,,,,,,,,,,122.16,,,122.16
3/1/2022,2018,20190421,16852,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Crude Oil,INTERSTATE,ILLINOIS,0,,0,0.627,0,,0,0.627,0,0,,0,0,0,0,,0,0,0,,0,0,0.627,,0,0.627
3/1/2022,2018,20190421,16852,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Crude Oil,INTERSTATE,TENNESSEE,0.24,,0.24,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0.24,,0,0.24
3/1/2022,2018,20190421,16852,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Crude Oil,INTERSTATE,TEXAS,0,,0,0,0.203,,0,0.203,0,0,,0,0,0,0,,0,0,0,,0,0,0.203,,0,0.203
3/1/2022,2018,20190421,16852,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Crude Oil,INTRASTATE,TEXAS,2.67,,2.67,1.768,0.178,,,1.946,,,,,,,,,,,,,,,4.616,,,4.616
3/1/2022,2018,20190422,16853,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,HVL,INTERSTATE,TEXAS,52.12,,52.12,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,52.12,,0,52.12
3/1/2022,2018,20190422,16853,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,HVL,INTRASTATE,TEXAS,40.838,,40.838,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,40.838,,0,40.838
3/1/2022,2018,20190424,16855,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,10.491,,10.491,0.193,,,,0.193,,,,,,,,,,,,,,,10.684,,,10.684
3/1/2022,2018,20190424,16855,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Refined and/or Petroleum Product (non-HVL),INTERSTATE,INDIANA,3.164,,3.164,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,3.164,,0,3.164
3/1/2022,2018,20190424,16855,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TENNESSEE,0.451,,0.451,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0.451,,0,0.451
3/1/2022,2018,20190131,16531,4461,"EOG RESOURCES, INC",Crude Oil,INTRASTATE,TEXAS,52.398,,52.398,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,52.398,,0,52.398
3/1/2022,2018,20190268,16685,4472,CYPRESS INTERSTATE PIPELINE LLC,HVL,INTERSTATE,LOUISIANA,27.15,,27.15,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,27.15,,0,27.15
3/1/2022,2018,20190268,16685,4472,CYPRESS INTERSTATE PIPELINE LLC,HVL,INTERSTATE,TEXAS,77.19,,77.19,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,77.19,,0,77.19
3/1/2022,2018,20190161,16566,4805,EXPLORER PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,277.73,,277.73,2.55,,,,2.55,0,,,,0,0,,,0,0,,,,0,280.28,,,280.28
3/1/2022,2018,20190161,16566,4805,EXPLORER PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,INDIANA,28.39,,28.39,12.71,0,,0,12.71,0,0,,0,0,0,0,,0,0,0,,0,0,41.1,,0,41.1
3/1/2022,2018,20190161,16566,4805,EXPLORER PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSOURI,294.76,,294.76,0.52,,,,0.52,,,,,,,,,,,,,,,295.28,,,295.28
3/1/2022,2018,20190161,16566,4805,EXPLORER PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,282.92,,282.92,11.5,27.11,,,38.61,,,,,,,,,,,,,,,321.53,,,321.53
3/1/2022,2018,20190161,16566,4805,EXPLORER PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,806.4,,806.4,55.83,35.47,,,91.3,,,,,,,,,,,,,,,897.7,,,897.7
3/1/2022,2018,20190240,17131,4906,EXXONMOBIL PIPELINE CO,Crude Oil,INTERSTATE,LOUISIANA,183.73,0,183.73,,1.7,,,1.7,,,,,,,,,,,,,,,185.43,0,,185.43
3/1/2022,2018,20190240,17131,4906,EXXONMOBIL PIPELINE CO,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,137.65,137.65,,,,,,,,,,,,,,,,,,,,,137.65,,137.65
3/1/2022,2018,20190240,17131,4906,EXXONMOBIL PIPELINE CO,Crude Oil,INTERSTATE,TEXAS,106.84,14.96,121.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.84,14.96,0,121.8
3/1/2022,2018,20190240,17131,4906,EXXONMOBIL PIPELINE CO,Crude Oil,INTRASTATE,MONTANA,70.75,0,70.75,0.09,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.84,0,0,70.84
3/1/2022,2018,20190240,17131,4906,EXXONMOBIL PIPELINE CO,Crude Oil,INTRASTATE,TEXAS,148.21,0,148.21,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,148.21,0,0,148.21
3/1/2022,2018,20190241,16654,4906,EXXONMOBIL PIPELINE CO,HVL,INTRASTATE,LOUISIANA,515.67,,515.67,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,515.67,,0,515.67
3/1/2022,2018,20190241,16654,4906,EXXONMOBIL PIPELINE CO,HVL,INTRASTATE,TEXAS,1103.98,,1103.98,0.91,0,,0,0.91,0,0,,0,0,0,0,,0,0,0,,0,0,1104.89,,0,1104.89
3/1/2022,2018,20190242,16655,4906,EXXONMOBIL PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,1.12,,1.12,,,,,,,,,,,,,,,,,,,,1.12,,,1.12
3/1/2022,2018,20190242,16655,4906,EXXONMOBIL PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,19.75,,19.75,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,19.75,,0,19.75
3/1/2022,2018,20190242,16655,4906,EXXONMOBIL PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,24.96,,24.96,,,,,,,,,,,,,,,,,,,,24.96,,,24.96
3/1/2022,2018,20190242,16655,4906,EXXONMOBIL PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WASHINGTON,0.883,,0.883,,,,,,,,,,,,,,,,,,,,0.883,,,0.883
3/1/2022,2018,20190242,16655,4906,EXXONMOBIL PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,3.93,,3.93,,,,,,,,,,,,,,,,,,,,3.93,,,3.93
3/1/2022,2018,20190242,16655,4906,EXXONMOBIL PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,591.5,,591.5,0,0.95,,0,0.95,0,0,,0,0,0,0,,0,0,0,,0,0,592.45,,0,592.45
3/1/2022,2018,20190147,16549,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",CO2,INTRASTATE,WYOMING,160.48,,160.48,,,,,,,,,,,,,,,,,,,,160.48,,,160.48
3/1/2022,2018,20190146,16547,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",Crude Oil,INTERSTATE,CALIFORNIA,1.15,5.05,6.2,,,,,,,,,,,,,,,,,,,,1.15,5.05,,6.2
3/1/2022,2018,20190146,16547,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",Crude Oil,INTERSTATE,OCS-Pacific,,4.63,4.63,,,,,,,,,,,,,,,,,,,,,4.63,,4.63
3/1/2022,2018,20190146,16547,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",Crude Oil,INTRASTATE,ALABAMA,4.75,,4.75,,,,,,,,,,,,,,,,,,,,4.75,,,4.75
3/1/2022,2018,20190604,17242,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",Crude Oil,INTERSTATE,KANSAS,139.32,,139.32,0,80.24,,0,80.24,0,0,,0,0,0,0,,0,0,0,,0,0,219.56,,0,219.56
3/1/2022,2018,20190604,17242,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",Crude Oil,INTERSTATE,OKLAHOMA,80.57,,80.57,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,80.57,,0,80.57
3/1/2022,2018,20190604,17242,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",Crude Oil,INTRASTATE,KANSAS,11.01,,11.01,0,36.43,,0,36.43,0,0,,0,0,0,0,,0,0,0,,0,0,47.44,,0,47.44
3/1/2022,2018,20190604,17242,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",Crude Oil,INTRASTATE,OKLAHOMA,100.95,,100.95,,1.68,,,1.68,,,,,,,,,,,,,,,102.63,,,102.63
3/1/2022,2018,20190203,16614,5524,FOUR STAR OIL & GAS CO,Crude Oil,INTRASTATE,TEXAS,0,,0,9.1,0,,0,9.1,0,0,,0,0,0,0,,0,0,0,,0,0,9.1,,0,9.1
3/1/2022,2018,20190174,16584,6911,GULF STATE PIPELINE CO INC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,55,,55,,,,,,,,,,,,,,,,,,,,55,,,55
3/1/2022,2018,20190318,16741,7063,HARBOR PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW JERSEY,80.39,,80.39,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,80.39,,0,80.39
3/1/2022,2018,20190523,16954,7660,HUNT CRUDE OIL SUPPLY CO,Crude Oil,INTERSTATE,ALABAMA,105,,105,,,,,,,,,,,,,,,,,,,,105,,,105
3/1/2022,2018,20190523,16954,7660,HUNT CRUDE OIL SUPPLY CO,Crude Oil,INTERSTATE,MISSISSIPPI,93.72,,93.72,,,,4,4,,,,,,,,,,,,,,,93.72,,4,97.72
3/1/2022,2018,20190523,16954,7660,HUNT CRUDE OIL SUPPLY CO,Crude Oil,INTRASTATE,ALABAMA,20.6,,20.6,,,,9.72,9.72,,,,,,,,,,,,,,,20.6,,9.72,30.32
3/1/2022,2018,20190041,16422,8014,IDAHO PIPELINE CORP,Refined and/or Petroleum Product (non-HVL),INTRASTATE,IDAHO,0,,0,2.32,,,0,2.32,,,,0,0,,,,,,0,,,0,2.32,,0,2.32
3/1/2022,2018,20190015,16377,8166,INTERSTATE ENERGY COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,PENNSYLVANIA,49.4,,49.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,49.4,,0,49.4
3/1/2022,2018,20190112,18840,8175,INTERSTATE STORAGE & PIPELINE C0,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW JERSEY,0,,0,11.8,0,,0,11.8,0,0,,0,0,0,0,,0,0,0,,0,0,11.8,,0,11.8
3/1/2022,2018,20190625,17057,9175,JAYHAWK PIPELINE LLC,Crude Oil,INTERSTATE,KANSAS,599.7,,599.7,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,599.7,,0,599.7
3/1/2022,2018,20190625,17057,9175,JAYHAWK PIPELINE LLC,Crude Oil,INTERSTATE,NEBRASKA,29.1,,29.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,29.1,,0,29.1
3/1/2022,2018,20190625,17057,9175,JAYHAWK PIPELINE LLC,Crude Oil,INTERSTATE,OKLAHOMA,49.7,,49.7,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,49.7,,0,49.7
3/1/2022,2018,20190625,17057,9175,JAYHAWK PIPELINE LLC,Crude Oil,INTERSTATE,TEXAS,17.4,,17.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,17.4,,0,17.4
3/1/2022,2018,20190625,17057,9175,JAYHAWK PIPELINE LLC,Crude Oil,INTRASTATE,KANSAS,206.3,,206.3,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,206.3,,0,206.3
3/1/2022,2018,20190546,16977,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,ARKANSAS,265.6,,265.6,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,265.6,,0,265.6
3/1/2022,2018,20190546,16977,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,ILLINOIS,177.2,,177.2,0,0,,0,0,0,0.34,,0,0.34,0,0,,0,0,0,,0,0,177.54,,0,177.54
3/1/2022,2018,20190546,16977,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,INDIANA,170.8,,170.8,0,0,,0,0,0,0.1,,0,0.1,0,0,,0,0,0,,0,0,170.9,,0,170.9
3/1/2022,2018,20190546,16977,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,IOWA,439.1,,439.1,0,0,,0,0,0,0.8,,0,0.8,0,0,,0,0,0,,0,0,439.9,,0,439.9
3/1/2022,2018,20190546,16977,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,KANSAS,125.4,,125.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,125.4,,0,125.4
3/1/2022,2018,20190546,16977,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,LOUISIANA,388.27,,388.27,0,0,,0,0,7,0,,0,7,0,0,,0,0,0,,0,0,395.27,,0,395.27
3/1/2022,2018,20190546,16977,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,MISSOURI,411.4,,411.4,0,0,,0,0,0,1.8,,0,1.8,0,0,,0,0,0,,0,0,413.2,,0,413.2
3/1/2022,2018,20190546,16977,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,NEBRASKA,316.7,,316.7,0,0,,0,0,0,0.1,,0,0.1,0,0,,0,0,0,,0,0,316.8,,0,316.8
3/1/2022,2018,20190546,16977,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,SOUTH DAKOTA,2.1,,2.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,2.1,,0,2.1
3/1/2022,2018,20190547,17239,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,255.3,,255.3,0,0,,0,0,16.8,0,,0,16.8,0,0,,0,0,0,,0,0,272.1,,0,272.1
3/1/2022,2018,20190547,17239,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,KANSAS,535.1,,535.1,0.1,0,,0,0.1,1.1,4.2,,0,5.3,0,0,,0,0,0,,0,0,540.5,,0,540.5
3/1/2022,2018,20190547,17239,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MINNESOTA,234.4,,234.4,0,0,,0,0,1.4,0,,0,1.4,0,0,,0,0,0,,0,0,235.8,,0,235.8
3/1/2022,2018,20190547,17239,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,617.04,,617.04,0,0,,0,0,46.3,3.9,,0,50.2,0,0,,0,0,0,,0,0,667.24,,0,667.24
3/1/2022,2018,20190547,17239,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NORTH DAKOTA,272.16,,272.16,2.7,0,,0,2.7,0.5,0,,0,0.5,0,0,,0,0,0,,0,0,275.36,,0,275.36
3/1/2022,2018,20190547,17239,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,SOUTH DAKOTA,309,,309,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,309,,0,309
3/1/2022,2018,20190547,17239,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WYOMING,6.5,,6.5,0.3,0,,0,0.3,0,0,,0,0,0,0,,0,0,0,,0,0,6.8,,0,6.8
3/1/2022,2018,20190500,16931,10250,KIANTONE PIPELINE CORP,Crude Oil,INTERSTATE,NEW YORK,64.92,,64.92,,,,,,,,,,,,,,,,,,,,64.92,,,64.92
3/1/2022,2018,20190500,16931,10250,KIANTONE PIPELINE CORP,Crude Oil,INTERSTATE,PENNSYLVANIA,13.36,,13.36,,,,,,,,,,,,,,,,,,,,13.36,,,13.36
3/1/2022,2018,20190502,16933,10250,KIANTONE PIPELINE CORP,Refined and/or Petroleum Product (non-HVL),INTRASTATE,PENNSYLVANIA,6.915,,6.915,,,,,,,,,,,,,,,,,,,,6.915,,,6.915
3/1/2022,2018,20190489,16920,10346,KUPARUK TRANSPORTATION CO,Crude Oil,INTERSTATE,ALASKA,36.861,,36.861,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,36.861,,0,36.861
3/1/2022,2018,20190644,17080,11032,SPIRE MISSOURI INC. EAST,HVL,INTERSTATE,ILLINOIS,26.851,,26.851,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,26.851,,0,26.851
3/1/2022,2018,20190644,17080,11032,SPIRE MISSOURI INC. EAST,HVL,INTERSTATE,MISSOURI,13.191,,13.191,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,13.191,,0,13.191
3/1/2022,2018,20190441,16872,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,ILLINOIS,523.18,,523.18,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,523.18,,0,523.18
3/1/2022,2018,20190441,16872,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,INDIANA,172.91,,172.91,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,172.91,,0,172.91
3/1/2022,2018,20190441,16872,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,MICHIGAN,1075.68,,1075.68,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1075.68,,0,1075.68
3/1/2022,2018,20190441,16872,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,MINNESOTA,1244.49,,1244.49,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1244.49,,0,1244.49
3/1/2022,2018,20190441,16872,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,NEW YORK,29.77,,29.77,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,29.77,,0,29.77
3/1/2022,2018,20190441,16872,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,NORTH DAKOTA,140,,140,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,140,,0,140
3/1/2022,2018,20190441,16872,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,WISCONSIN,1180.94,,1180.94,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1180.94,,0,1180.94
3/1/2022,2018,20190444,16875,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",HVL,INTERSTATE,MINNESOTA,283.69,,283.69,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,283.69,,0,283.69
3/1/2022,2018,20190444,16875,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",HVL,INTERSTATE,NORTH DAKOTA,27.91,,27.91,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,27.91,,0,27.91
3/1/2022,2018,20190444,16875,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",HVL,INTERSTATE,WISCONSIN,13.24,,13.24,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,13.24,,0,13.24
3/1/2022,2018,20190556,16987,11272,LAVACA PIPELINE CO,HVL,INTRASTATE,TEXAS,50.63,,50.63,4.28,0,,0,4.28,0,0,,0,0,0,0,,0,0,,,0,0,54.91,,0,54.91
3/1/2022,2018,20190559,16990,11272,LAVACA PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,,0,5.08,7.97,,,13.05,,,,,,,,,,,,,,,13.05,,,13.05
3/1/2022,2018,20190260,16677,11551,"DELEK LOGISTICS OPERATING, LLC.",Crude Oil,INTERSTATE,ARKANSAS,30.64,,30.64,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,30.64,,0,30.64
3/1/2022,2018,20190260,16677,11551,"DELEK LOGISTICS OPERATING, LLC.",Crude Oil,INTERSTATE,LOUISIANA,63.7,,63.7,1.52,0,,0,1.52,0,0,,0,0,0,0,,0,0,0,,0,0,65.22,,0,65.22
3/1/2022,2018,20190260,16677,11551,"DELEK LOGISTICS OPERATING, LLC.",Crude Oil,INTRASTATE,ARKANSAS,110.28,,110.28,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,110.28,,0,110.28
3/1/2022,2018,20190260,16677,11551,"DELEK LOGISTICS OPERATING, LLC.",Crude Oil,INTRASTATE,TEXAS,196.07,,196.07,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,196.07,,0,196.07
3/1/2022,2018,20190230,16643,11551,"DELEK LOGISTICS OPERATING, LLC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ARKANSAS,157.94,,157.94,7.97,,,,7.97,,,,,,,,,,,,,,,165.91,,,165.91
