DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,OPERATOR_NAME,PARTB_INTER_INTRA,PARTB_LOCATION_STATE_ABBR,PARTB_LOCATION_STATE_NAME,PARTB_LOCATION_COUNTY,PARTB_UNGS_FACILITY_NAME,PARTC_UNGS_RESERVOIR_NAME,PARTC_IN_SERVICE_YEAR,PARTC_RESERVOIR_TYPE,PARTC_INDICATOR_WELL_TEXT,PARTC_MAX_PRESSURE_PSIG,PARTC_RESERVOIR_MAX_DEPTH_FT,PARTC_RESERVOIR_MIN_DEPTH_FT,PARTC_NUM_INJ_WITHDRAW_WELLS,PARTC_NUM_MON_OBSV_WELLS,PARTC_NUM_WELLS_DRILLED,PARTC_NUM_WELLS_PLUG_ABANDON,PARTC_NUM_WELLS_SURF_SFTY_VALV,PARTC_NUM_WELLS_SUBS_SFTY_VALV,PARTC_NUM_WELLS_PROD_TUBE_ONLY,PARTC_NUM_WELLS_PROD_CASE_ONLY,PARTC_NUM_WELLS_CASE_AND_TUBE,PARTC_NUM_WELLS_OTHER_GASFLOW,PARTC_WELLS_OTHER_GASFLOW_DESC,PARTC_NUM_WELLS_NEW_TUBING,PARTC_NUM_WELLS_NEW_CASING,PARTC_NUM_WELLS_REMEDIATED,PARTC_NUM_WELLS_LEAKS,PARTC_NUM_WELLS_PRESS_TEST_MIT,PARTC_NUM_WELLS_CORROSION_MIT,PARTC_NUM_WELLS_OTHER_MIT,PARTC_WELLS_OTHER_MIT_DESC,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE
3/1/2022,2020,20210019,1812,30026,"BAY GAS STORAGE COMPANY, LLC",Intra,AL,Alabama,WASHINGTON,Bay Gas Storage,BGS #3,2008,Salt Cavern,BGS-3,3088,4849,3978,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,1,24hr Leak Detection Test & Annual Inventory Verification,INITIAL,2/11/2021,2/11/2021
3/1/2022,2020,20210019,1812,30026,"BAY GAS STORAGE COMPANY, LLC",Intra,AL,Alabama,WASHINGTON,Bay Gas Storage,BGS #4,2010,Salt Cavern,BGS-4,3105,4979,3999,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,1,24hr Leak Detection Test & Annual Inventory Verification,INITIAL,2/11/2021,2/11/2021
3/1/2022,2020,20210019,1812,30026,"BAY GAS STORAGE COMPANY, LLC",Intra,AL,Alabama,WASHINGTON,Bay Gas Storage,BGS #5,2014,Salt Cavern,BGS-5,3105,5017,4000,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,1,24hr Leak Detection Test & Annual Inventory Verification,INITIAL,2/11/2021,2/11/2021
3/1/2022,2020,20210040,1908,30028,"EGAN HUB STORAGE, LLC (SPECTRA ENERGY PARTNERS, LP)",Inter,LA,Louisiana,ACADIA,Egan,Louann Salt,1995,Salt Cavern,Cavern 3,3100,5500,3700,4,0,0,0,4,0,0,4,0,0,,0,1,0,0,0,0,4,Inventory Verification and Hysteresis Curve Analyses,INITIAL,2/26/2021,2/26/2021
3/1/2022,2020,20210083,2028,30786,LEE 8 STORAGE PARTNERSHIP,Intra,MI,Michigan,CALHOUN,Lee 8,Niagaran,1994,Hydrocarbon Reservoir,Lee #1,1783,3400,3280,4,4,0,0,0,0,0,2,2,0,,0,0,0,0,0,1,0,,INITIAL,3/11/2021,3/11/2021
3/1/2022,2020,20210038,1906,30963,"SALTVILLE GAS STORAGE COMPANY, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Inter,VA,Virginia,WASHINGTON,Early Grove,Price/Little Valley,1995,Hydrocarbon Reservoir,EH 57,2000,3725,2800,21,6,0,0,0,0,0,21,0,0,,0,0,0,0,0,0,27,Inventory Verification and Hysteresis Curve Analyses,INITIAL,2/26/2021,2/26/2021
3/1/2022,2020,20210038,1906,30963,"SALTVILLE GAS STORAGE COMPANY, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Inter,VA,Virginia,WASHINGTON,Saltville,MacCrady,1996,Other: Bedded Salt Cavern,CH-16,2400,3575,2575,11,0,0,0,11,0,0,11,0,0,,0,0,0,0,2,2,11,Inventory Verification and Hysteresis Curve Analyses,INITIAL,2/26/2021,2/26/2021
3/1/2022,2020,20210089,2035,31130,DCP MIDSTREAM,Intra,TX,Texas,JEFFERSON,Spindletop Storage,Cavern 1,1992,Salt Cavern,Well 1,2800,4799,4002,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210089,2035,31130,DCP MIDSTREAM,Intra,TX,Texas,JEFFERSON,Spindletop Storage,Cavern 2,1992,Salt Cavern,Well 2,3106,4786,4005,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210089,2035,31130,DCP MIDSTREAM,Intra,TX,Texas,JEFFERSON,Spindletop Storage,Cavern 3,1992,Salt Cavern,Well 3,3106,4806,4013,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210089,2035,31130,DCP MIDSTREAM,Intra,TX,Texas,JEFFERSON,Spindletop Storage,Cavern 4,2011,Salt Cavern,Well 4,3106,5259,4005,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210047,1931,31286,"ONEOK GAS TRANSPORTATION, LLC",Intra,OK,Oklahoma,CREEK,Depew Storage Facility,Depew,1950,Hydrocarbon Reservoir,M. Lewis 1A,1285,3283,3251,12,7,0,0,12,0,0,12,0,0,,0,0,0,0,4,4,0,,SUPPLEMENTAL,3/2/2021,3/2/2021
3/1/2022,2020,20210047,1931,31286,"ONEOK GAS TRANSPORTATION, LLC",Intra,OK,Oklahoma,KINGFISHER,Edmond Storage Facility,Edmond,1961,Hydrocarbon Reservoir,Denton H-1,1791,6447,6426,14,11,0,0,14,0,0,14,0,0,,0,0,0,0,2,4,0,,SUPPLEMENTAL,3/2/2021,3/2/2021
3/1/2022,2020,20210047,1931,31286,"ONEOK GAS TRANSPORTATION, LLC",Intra,OK,Oklahoma,MUSKOGEE,Haskell Storage Facility,Haskell,1944,Hydrocarbon Reservoir,Well 935,146,875,814,7,1,0,6,0,0,0,7,0,0,,0,0,0,0,0,4,0,,SUPPLEMENTAL,3/2/2021,3/2/2021
3/1/2022,2020,20210124,2072,31287,WILD GOOSE STORAGE LLC,Intra,CA,California,BUTTE,Wild Goose,Kione L1,2002,Hydrocarbon Reservoir,28HZ,1482,3040,2900,7,1,0,0,0,6,1,0,6,0,,0,0,0,0,1,0,8,Temperature & Noise Log,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210124,2072,31287,WILD GOOSE STORAGE LLC,Intra,CA,California,BUTTE,Wild Goose,Kione L4,1998,Hydrocarbon Reservoir,16HZ,1659,3400,3190,5,1,0,0,0,3,2,0,3,0,,0,0,0,0,0,0,6,Temperature & Noise Log,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210124,2072,31287,WILD GOOSE STORAGE LLC,Intra,CA,California,BUTTE,Wild Goose,Kione U2/U1,2007,Hydrocarbon Reservoir,26HZ,1358,2770,2490,5,2,0,0,0,3,2,0,3,0,,2,0,0,0,3,3,7,Temperature & Noise Log,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210051,1942,31451,KINDER MORGAN TEXAS PIPELINE CO,Intra,TX,Texas,LIBERTY,North Dayton,LouAnn Salt,1988,Salt Cavern,C-4,2651,5059,858,3,1,0,0,3,0,0,3,0,0,,0,0,0,0,2,2,0,,INITIAL,3/2/2021,3/2/2021
3/1/2022,2020,20210122,2070,31528,"SALT PLAINS STORAGE, LLC",Intra,OK,Oklahoma,GRANT,Salt Plains,Tonkawa,1995,Hydrocarbon Reservoir,SPS #1,1700,3800,3750,30,1,0,0,0,0,7,0,23,0,,0,0,0,0,0,1,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210048,1932,31534,"ONEOK TEXAS GAS STORAGE, LLC",Intra,TX,Texas,GAINES,Felmac Storage Facility,Felmac,1992,Hydrocarbon Reservoir,Daugherty 1,1382,3378,3368,3,1,0,0,3,0,3,0,0,0,,0,0,0,0,1,0,0,,INITIAL,3/2/2021,3/2/2021
3/1/2022,2020,20210048,1932,31534,"ONEOK TEXAS GAS STORAGE, LLC",Intra,TX,Texas,GAINES,"Loop G.S.U. 9-28GC, 10-28GC, 11-28GC aka Salado Storage Facility",Salado,1993,Salt Cavern,Loop G.S.U. 10-28 aka Salado #2,1817,2905,2334,3,1,0,0,3,0,0,1,2,0,,0,0,0,0,1,0,0,,INITIAL,3/2/2021,3/2/2021
3/1/2022,2020,20210048,1932,31534,"ONEOK TEXAS GAS STORAGE, LLC",Intra,TX,Texas,GAINES,Loop Storage Facility,Loop,1981,Hydrocarbon Reservoir,Loop G.S.U. 8-12,388,3387,3374,23,2,0,0,23,0,23,0,0,0,,0,0,0,0,12,0,0,,INITIAL,3/2/2021,3/2/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,PA,Pennsylvania,ALLEGHENY,Bunola,Murrysville Sand,1938,Hydrocarbon Reservoir,37-125-20061,881,2327,1785,17,2,0,0,0,0,2,17,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,WV,West Virginia,TAYLOR,Comet,Fifty Foot Sand,1936,Hydrocarbon Reservoir,47-091-00067,963,2046,1720,8,1,0,0,0,0,1,8,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,PA,Pennsylvania,WASHINGTON,Finleyville,Fifth Sand,1927,Hydrocarbon Reservoir,37-125-00685,964,2688,2558,4,0,0,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,PA,Pennsylvania,ALLEGHENY,Gamble-Hayden,Bayard Sand,1943,Hydrocarbon Reservoir,37-003-20993,947,2810,2655,7,1,0,0,0,0,0,8,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,WV,West Virginia,MARION,Hayes,Keener Sand,1956,Hydrocarbon Reservoir,47-049-00007,608,2386,2358,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,PA,Pennsylvania,GREENE,Hunters Cave,Big Injun Sand,1949,Hydrocarbon Reservoir,37-059-22387,725,2526,1956,20,7,0,0,0,0,2,25,0,0,,0,0,0,0,0,16,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,WV,West Virginia,MARION,Logansport,Keener Sand,1954,Hydrocarbon Reservoir,47-049-00212,982,2313,1956,18,2,0,0,0,0,4,16,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,WV,West Virginia,TAYLOR,Maple Lake,Fifty Foot/Big Injun,1947,Hydrocarbon Reservoir,47-091-00019,977,1925,1228,7,0,0,0,0,0,0,7,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,WV,West Virginia,WETZEL,Mobley,Keener Sand,1963,Hydrocarbon Reservoir,47-103-00509,855,2302,1742,18,4,1,0,0,0,4,18,0,0,,0,0,0,0,1,2,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,PA,Pennsylvania,GREENE,Pratt,Fifth Sand,1947,Hydrocarbon Reservoir,37-059-21427,865,3138,2083,35,7,0,0,0,0,6,36,0,0,,0,0,0,0,0,5,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,PA,Pennsylvania,CAMBRIA,Rager Mountain,Oriskany Sand,1971,Hydrocarbon Reservoir,37-021-20008,2867,8060,7601,10,2,0,0,0,0,0,12,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,WV,West Virginia,LEWIS,Rhodes,Gantz Sand,1957,Hydrocarbon Reservoir,47-041-00402,971,2661,2094,35,8,0,0,0,0,9,35,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,WV,West Virginia,TYLER,Shirley,Keener Sand,1975,Hydrocarbon Reservoir,47-095-00444,402,2253,1694,27,35,0,0,0,0,12,50,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,WV,West Virginia,LEWIS,Skin Creek,Gordon Sand,1936,Hydrocarbon Reservoir,47-041-04094,973,2776,2440,7,1,0,0,0,0,1,7,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,PA,Pennsylvania,GREENE,Swarts,Fifty Foot Sand,1949,Hydrocarbon Reservoir,37-059-21151,680,3129,2550,17,1,0,1,0,0,0,18,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,PA,Pennsylvania,ALLEGHENY,Tepe,Fifth Sand,1936,Hydrocarbon Reservoir,37-003-20894,968,2324,2203,5,1,0,0,0,0,0,6,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,PA,Pennsylvania,CLARION,Truittsburg,Bayard Sand,1949,Hydrocarbon Reservoir,37-031-01171,862,1739,1430,11,7,0,0,0,0,1,17,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210116,2064,31604,EQUITRANS MIDSTREAM CORPORATION,Inter,PA,Pennsylvania,WESTMORELAND,Webster,Murrysville Sand,1945,Hydrocarbon Reservoir,37-129-20004,642,2247,2083,4,1,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210068,2010,31618,ENTERPRISE PRODUCTS OPERATING LLC,Intra,TX,Texas,WHARTON,Wilson Gas Storage,Boling Salt Dome #1,1980,Salt Cavern,Wilson Gas Cavern #1,2367,3846,3478,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,Temperature Log,INITIAL,3/10/2021,3/10/2021
3/1/2022,2020,20210068,2010,31618,ENTERPRISE PRODUCTS OPERATING LLC,Intra,TX,Texas,WHARTON,Wilson Gas Storage,Boling Salt Dome #2,1980,Salt Cavern,Wilson Gas Cavern #2,2407,3926,3497,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,,INITIAL,3/10/2021,3/10/2021
3/1/2022,2020,20210068,2010,31618,ENTERPRISE PRODUCTS OPERATING LLC,Intra,TX,Texas,WHARTON,Wilson Gas Storage,Boling Salt Dome #3,1981,Salt Cavern,Wilson Gas Cavern #3,2501,4003,3700,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,Temperature Log,INITIAL,3/10/2021,3/10/2021
3/1/2022,2020,20210068,2010,31618,ENTERPRISE PRODUCTS OPERATING LLC,Intra,TX,Texas,WHARTON,Wilson Gas Storage,Boling Salt Dome #4,1981,Salt Cavern,Wilson Gas Cavern #4,2261,3864,3504,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,,INITIAL,3/10/2021,3/10/2021
3/1/2022,2020,20210068,2010,31618,ENTERPRISE PRODUCTS OPERATING LLC,Intra,TX,Texas,WHARTON,Wilson Gas Storage,Boling Salt Dome #5,2008,Salt Cavern,Wilson Gas Cavern #5,2795,5041,3874,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,Temperature Log,INITIAL,3/10/2021,3/10/2021
3/1/2022,2020,20210080,2022,31632,NORTHWESTERN CORPORATION,Intra,MT,Montana,BLAINE,Box Elder Storage,Eagle,1958,Hydrocarbon Reservoir,Conroy 1,378,1300,1200,7,0,0,0,0,0,5,0,2,0,,0,0,0,0,0,0,0,,INITIAL,3/11/2021,3/11/2021
3/1/2022,2020,20210080,2022,31632,NORTHWESTERN CORPORATION,Intra,MT,Montana,TOOLE,Cobb Storage,Moulton,1962,Hydrocarbon Reservoir,McNamer #2,790,2600,2400,49,5,0,0,0,0,0,0,49,0,,0,0,0,1,5,5,0,,INITIAL,3/11/2021,3/11/2021
3/1/2022,2020,20210080,2022,31632,NORTHWESTERN CORPORATION,Intra,MT,Montana,CARBON,Dry Creek Storage,Frontier/Greybul,1966,Hydrocarbon Reservoir,Bowman 11,1174,5400,4800,12,2,0,0,0,0,1,0,11,0,,0,1,3,2,5,6,1,Noise/Temp Log,INITIAL,3/11/2021,3/11/2021
3/1/2022,2020,20210119,2067,31687,"HILL-LAKE GAS STORAGE, LLC",Intra,TX,Texas,EASTLAND,HILL-LAKE STORAGE FIELD,LAKE SAND,1962,Hydrocarbon Reservoir,TBD,2000,3650,3550,39,1,0,0,15,0,38,0,1,0,,1,0,1,0,1,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210123,2071,31697,"LODI GAS STORAGE, LLC",Intra,CA,California,SOLANO,KIRBY HILLS - DOMENGINE,DOMENGINE,2006,Hydrocarbon Reservoir,S10,1335,2500,1900,9,1,0,1,0,0,3,0,6,0,,2,0,0,0,2,2,10,Temperature & Noise Logging,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210123,2071,31697,"LODI GAS STORAGE, LLC",Intra,CA,California,SOLANO,KIRBY HILLS - WAGENET,WAGENET,2008,Hydrocarbon Reservoir,23-15,2168,5900,4200,8,2,0,2,0,0,2,0,6,0,,2,0,0,0,2,2,10,Temperature & Noise Logging,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210123,2071,31697,"LODI GAS STORAGE, LLC",Intra,CA,California,SAN JOAQUIN,LODI - DOMENGINE,DOMENGINE,2001,Hydrocarbon Reservoir,D5B,1283,2375,2220,8,2,0,1,0,0,2,0,6,0,,0,0,0,0,2,0,10,Temperature & Noise Logging,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210123,2071,31697,"LODI GAS STORAGE, LLC",Intra,CA,California,SAN JOAQUIN,LODI - MIDLAND,MIDLAND,2001,Hydrocarbon Reservoir,M4,1374,2640,2470,8,3,0,0,0,1,0,0,8,0,,0,0,0,0,0,0,11,Temperature & Noise Logging,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210020,1813,31705,KATY STORAGE & TRANSPORTATION LP,Intra,TX,Texas,FORT BEND,Enstor Katy,Fulshear (Hillebrenner),1992,Hydrocarbon Reservoir,KST Katy #8a,2076,6787,6732,11,5,0,0,11,0,11,0,0,0,,1,1,1,0,2,0,2,Noise/Temp survey,INITIAL,2/11/2021,2/11/2021
3/1/2022,2020,20210091,2037,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Inter,KS,Kansas,RICE,Alden,Misener SS,1960,Hydrocarbon Reservoir,Well #9,1108,3367,3290,21,7,0,0,0,0,4,24,0,0,,0,0,0,0,1,1,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210091,2037,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Inter,KS,Kansas,ANDERSON,Colony,Colony SS,1953,Hydrocarbon Reservoir,Well #O-78,414,935,820,67,5,0,0,0,1,33,39,0,0,,0,1,1,0,17,4,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210091,2037,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Inter,KS,Kansas,MONTGOMERY,Elk City,Burgess SS,1958,Hydrocarbon Reservoir,Well #O-31,518,1590,1306,58,8,0,0,0,0,1,65,0,0,,0,0,0,0,2,8,2,GRN's ran on wells 33 and 51,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210091,2037,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Inter,KS,Kansas,JEFFERSON,McLouth,McLouth SS,1954,Hydrocarbon Reservoir,Well #O-48,508.5,1522,1234,118,6,0,0,0,0,18,106,0,0,,0,1,1,0,11,20,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210091,2037,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Inter,KS,Kansas,ANDERSON,North Welda,Colony SS,1934,Hydrocarbon Reservoir,Well #O-29,414,941,856,76,4,0,0,0,0,37,43,0,0,,0,0,0,0,6,1,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210091,2037,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Inter,KS,Kansas,WOODSON,Piqua,Colony SS,1955,Hydrocarbon Reservoir,Well #18,282,910,865,17,5,0,0,0,0,7,15,0,0,,0,0,0,0,7,0,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210091,2037,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Inter,KS,Kansas,ANDERSON,South Welda,Colony SS,1937,Hydrocarbon Reservoir,Well #O-20,408,953,872,115,6,0,2,0,2,67,54,0,0,,0,1,1,0,9,4,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210091,2037,31711,"SOUTHERN STAR CENTRAL GAS PIPELINE, INC",Inter,OK,Oklahoma,GRANT,Webb,Mississippi Chat,1966,Hydrocarbon Reservoir,Well #21,1582,4392,4021,56,12,0,0,0,0,12,53,3,0,,0,0,0,0,5,9,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210029,1842,31727,"KINDER MORGAN KEYSTONE GAS STORAGE, LLC",Intra,TX,Texas,WINKLER,Keystone Gas Storage,Salado,2002,Salt Cavern,KGSU #4,1598,2769,1979,7,2,0,2,7,0,0,7,0,0,,0,0,1,0,1,1,0,,INITIAL,2/19/2021,2/19/2021
3/1/2022,2020,20210043,1926,31728,"GULF SOUTH PIPELINE COMPANY, LLC",Inter,MS,Mississippi,RANKIN,Jackson Storage Field,Selma Chalk,1955,Hydrocarbon Reservoir,0-10,970.5,2420,2350,8,8,0,0,8,0,8,0,0,0,,0,0,0,0,0,4,0,,INITIAL,3/1/2021,3/1/2021
3/1/2022,2020,20210043,1926,31728,"GULF SOUTH PIPELINE COMPANY, LLC",Inter,LA,Louisiana,BIENVILLE,Lake Bistineau Gas Storage,Pettit,1966,Hydrocarbon Reservoir,F-1,2068,5500,5000,70,5,0,0,0,0,69,1,0,0,,1,0,0,0,1,13,0,,INITIAL,3/1/2021,3/1/2021
3/1/2022,2020,20210043,1926,31728,"GULF SOUTH PIPELINE COMPANY, LLC",Inter,MS,Mississippi,FORREST,Petal Gas Storage,Petal Salt Dome,1989,Salt Cavern,PGS 8,3194,6000,1640,8,1,0,0,8,0,0,8,0,0,,0,0,0,1,1,1,0,Cavern Sonars,INITIAL,3/1/2021,3/1/2021
3/1/2022,2020,20210099,2045,31729,"ATMOS ENERGY CORPORATION - ATMOS PIPELINE AND STORAGE, LLC",Inter,KY,Kentucky,HOPKINS,Barnsley,Bethel,1988,Hydrocarbon Reservoir,Joseph welsh No. 17406,878,2100,1900,5,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,5,5,Gamma Ray Neutron and Cement Bond Logs,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210099,2045,31729,"ATMOS ENERGY CORPORATION - ATMOS PIPELINE AND STORAGE, LLC",Intra,KY,Kentucky,HOPKINS,East Diamond,Bethel,1992,Hydrocarbon Reservoir,Dozier 1,1132.3,2204,2148,9,1,0,0,0,0,0,10,0,0,,0,0,0,0,0,0,0,,INITIAL,3/12/2021,3/12/2021
3/1/2022,2020,20210062,2004,31890,WSP USA INC.,Intra,TX,Texas,JEFFERSON,Spindletop,Well 2,1992,Salt Cavern,Spindletop Salt Dome,3150,4806,4114,2,0,0,0,2,0,0,2,0,0,,0,0,0,0,0,0,0,,INITIAL,3/9/2021,3/9/2021
3/1/2022,2020,20210117,2065,31978,ATMOS PIPELINE - TEXAS,Intra,TX,Texas,ANDERSON,Bethel,Cavern #1,1989,Salt Cavern,Bethel Cavern #1,2970,5100,4100,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210117,2065,31978,ATMOS PIPELINE - TEXAS,Intra,TX,Texas,ANDERSON,Bethel,Cavern #2,1991,Salt Cavern,Cavern #2,2969,5100,4100,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210117,2065,31978,ATMOS PIPELINE - TEXAS,Intra,TX,Texas,CLAY,LaPan,Chappel Lime,1978,Hydrocarbon Reservoir,LaPan Well #2,2605,6450,6140,8,0,0,0,2,0,7,1,0,0,,0,0,1,0,3,2,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210117,2065,31978,ATMOS PIPELINE - TEXAS,Intra,TX,Texas,DENTON,Lake Dallas,Lake Dallas (Strawn),1966,Hydrocarbon Reservoir,Lake Dallas Well #7,1014,2898,2800,7,1,0,0,8,0,7,1,0,0,,2,0,2,0,4,4,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210117,2065,31978,ATMOS PIPELINE - TEXAS,Intra,TX,Texas,CLAY,New York City,Chappel Lime,1954,Hydrocarbon Reservoir,New York City #1,2609,6450,6140,6,0,0,0,0,0,6,0,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210117,2065,31978,ATMOS PIPELINE - TEXAS,Intra,TX,Texas,HENDERSON,Tri-Cities,Bacon-Lime,1954,Hydrocarbon Reservoir,Bacon-Lime #30BH,2907,7826,7530,28,1,0,1,8,0,29,0,0,0,,1,0,3,0,4,5,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210117,2065,31978,ATMOS PIPELINE - TEXAS,Intra,TX,Texas,HENDERSON,Tri-Cities,Rodessa,1956,Hydrocarbon Reservoir,Tri-Cities #1R,2594,7826,7530,5,1,0,1,2,0,6,0,0,0,,0,0,0,0,0,0,0,,INITIAL,3/15/2021,3/15/2021
3/1/2022,2020,20210094,2082,32005,"ENLINK PROCESSING SERVICES, LLC",Intra,LA,Louisiana,ASSUMPTION,Belle Rose Storage,BR1,2001,Salt Cavern,BR1,1626,3180,2009,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,,SUPPLEMENTAL,3/12/2021,3/30/2021
